REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z
1.0356375930741628,6.575382591308056,53.27769891741803,0.72782,-0.16349,-0.02743,0.1519309423387207,-0.6140751574432135,-7.335809437629453,57.701413633513766,0.72255,0.24964,-0.02642,-0.5442904691057803
1.0323568624740722,6.574867227396532,53.27976104128942,0.72651,-0.16314,-0.02743,0.15048133026618793,-0.6143622192484259,-7.333676764324209,57.69870028048631,0.72232,0.24952,-0.02642,-0.5460668277651475
1.0298754156159482,6.574414103490739,53.28260154898964,0.72639,-0.16322,-0.02743,0.14939104160170927,-0.6147502210717275,-7.332281950431644,57.69588650170267,0.72262,0.24928,-0.02642,-0.5475016811582243
1.028359647961887,6.574041073275937,53.28599076915763,0.72641,-0.16323,-0.02743,0.14871213477056613,-0.6152226890917538,-7.331708178161741,57.6929466258118,0.72261,0.24918,-0.02642,-0.5485055095298274
1.0279244328044381,6.573766579764623,53.28966400267433,0.72641,-0.16323,-0.02743,0.14847169763510262,-0.6157552767310724,-7.332000282330491,57.68987719774009,0.72254,0.24918,-0.02642,-0.5490122649358795
1.028626666260354,6.573607895523667,53.29333618716872,0.7266,-0.16534,-0.02743,0.14867240089912334,-0.616317329038591,-7.333162908677556,57.68670055762639,0.72261,0.24918,-0.02642,-0.5489822054023165
1.0304611521212177,6.573579136891178,53.29671742608152,0.72657,-0.16422,-0.02743,0.14929315991074057,-0.6168733964216285,-7.33516135942697,57.683465928697814,0.72261,0.24918,-0.02642,-0.5484027500659057
1.0333600989543,6.57368939495611,53.2995281838091,0.72732,-0.16443,-0.02743,0.15029015612948252,-0.6173845780321376,-7.33792438579378,57.68024755212133,0.72261,0.24918,-0.02642,-0.5472877711028229
1.0371971966375881,6.573941308689176,53.30151318826769,0.72724,-0.16434,-0.02743,0.15159870962924213,-0.617809777376542,-7.3413482356130615,57.677139785210336,0.72172,0.24965,-0.02642,-0.5456757746356047
1.04179658325004,6.5743303094022405,53.30245339845218,0.72667,-0.16413,-0.02743,0.1531364433468963,-0.6181070842232702,-7.345301465332628,57.67424952944348,0.72231,0.24942,-0.02642,-0.5436273275001149
1.0469462057465293,6.574844643536978,53.30217567969086,0.72651,-0.16314,-0.02743,0.15480793030911424,-0.6182354936959507,-7.34963023975645,57.67168680091838,0.72231,0.24942,-0.02642,-0.5412219518845821
1.0524143426281776,6.575466157401597,53.300560003126634,0.72642,-0.16446,-0.02743,0.15651066666124144,-0.6181570743626952,-7.354164017018124,57.669554594760456,0.72231,0.24942,-0.02642,-0.5385545897339327
1.0579675734317455,6.576171711733641,53.29754406725732,0.7264,-0.16445,-0.02743,0.15814182602691634,-0.6178395634125005,-7.358721637776636,57.6679393197702,0.72231,0.24942,-0.02642,-0.5357316549874976
1.0633883347581627,6.576935006352228,53.293125275056255,0.72675,-0.16422,-0.02743,0.15960496581038167,-0.6172592265114646,-7.363117898365617,57.66690296128512,0.72231,0.24942,-0.02642,-0.5328666462221836
1.0684903235795344,6.577728580270618,53.287360007233836,0.72718,-0.1645,-0.02743,0.16081583484626863,-0.6164036826798736,-7.367170680252223,57.666477843095215,0.72224,0.24942,-0.02642,-0.5300752838374747
1.0731302572530779,6.5785258384412435,53.28036013649675,0.72652,-0.16438,-0.02743,0.16170666175076182,-0.615274290844059,-7.370708630498078,57.666664509052296,0.72231,0.24942,-0.02642,-0.527470171836536
1.0772148652864624,6.579303088344037,53.27228676205286,0.72611,-0.16523,-0.02743,0.16222863393544776,-0.6138876884331239,-7.373579243808797,57.66743289466493,0.72231,0.24942,-0.02642,-0.5251550791220374
1.0807025540061073,6.580041637448783,53.26334122519608,0.72564,-0.1643,-0.02743,0.1623526087398311,-0.6122762046922897,-7.375656991526527,57.66872662236604,0.72231,0.24942,-0.02642,-0.523219097242822
1.0835999367441025,6.580729948768831,53.2537536625201,0.7262,-0.16321,-0.02743,0.16206842121509887,-0.6104870823333017,-7.376850884135576,57.670469924672915,0.72231,0.24933,-0.02642,-0.5217311442853777
1.085954203107685,6.581365706793602,53.24376975400532,0.72686,-0.16333,-0.02743,0.1613834427561192,-0.6085806066954131,-7.377110586163271,57.672576371810834,0.72261,0.24909,-0.02642,-0.5207354907961116
1.0878428978669779,6.581957466941204,53.233636836466,0.72592,-0.16353,-0.02743,0.1603211788704162,-0.6066273024703094,-7.376430061270765,57.67495827628972,0.72261,0.24909,-0.02642,-0.5202490738033843
1.0893629002522862,6.582525402328489,53.223590872077956,0.72592,-0.16353,-0.02743,0.15892051738494486,-0.6047043555717101,-7.374847900041245,57.67753544940832,0.72203,0.24941,-0.02642,-0.5202612108701827
1.0906201644986526,6.5831006063486335,53.213845659535885,0.72682,-0.1635,-0.02743,0.1572357563783632,-0.6028914138601604,-7.3724440356853895,57.680242028155014,0.72261,0.24918,-0.02642,-0.5207358947361678
1.0917212071182174,6.5837225638666315,53.2045852152534,0.72694,-0.16342,-0.02743,0.15533699752935384,-0.6012659420269295,-7.369333279469511,57.68303046632685,0.72231,0.24942,-0.02642,-0.5216162960915472
1.092766619614431,6.5844347932223934,53.19595966716132,0.72694,-0.16342,-0.02743,0.15331015775756204,-0.599898355580496,-7.365656661544642,57.685872417878194,0.72231,0.24942,-0.02642,-0.5228306856656728
1.0938462733784033,6.58527914931355,53.18808447973772,0.72694,-0.16342,-0.02743,0.15125580965881036,-0.598847235237559,-7.361571739961259,57.688756879735536,0.72261,0.24918,-0.02642,-0.5242988618044228
1.0950355544193113,6.586289641841278,53.181042434515334,0.72694,-0.16342,-0.02743,0.14928623649525546,-0.5981550209989489,-7.357242900545798,57.69168633642587,0.72268,0.24918,-0.02642,-0.5259382956846975
1.0963919993670777,6.587486726678703,53.17488752900788,0.72694,-0.16342,-0.02743,0.14752040274598338,-0.5978446755956579,-7.352832397120083,57.69467171082766,0.72261,0.24918,-0.02642,-0.5276694435177656
1.0979520196597354,6.588872899367191,53.16964982467182,0.72711,-0.16441,-0.02743,0.14607694676219898,-0.5979178211941731,-7.348492607667501,57.69772687369212,0.72238,0.24942,-0.02642,-0.529419909419383
1.0997278103527586,6.590430164531403,53.1653402849555,0.72604,-0.16345,-0.02743,0.14506572588010586,-0.5983547212353978,-7.344359753553782,57.700863492396124,0.72231,0.24942,-0.02642,-0.5311273236562909
1.1017048576042263,6.5921196520059375,53.16195482686175,0.72671,-0.16358,-0.02743,0.14457877822835744,-0.599116200994721,-7.3405491576567,57.70408706293265,0.72231,0.24942,-0.02642,-0.5327409259398809
1.103840593402448,6.59388332966108,53.159477156171164,0.72597,-0.16448,-0.02743,0.14468174183180935,-0.6001472642301687,-7.337152013855164,57.70739485987546,0.72261,0.24918,-0.02642,-0.534221934921814
1.1060647325950022,6.5956474541683034,53.15788036301442,0.72661,-0.16347,-0.02743,0.14540682114600262,-0.6013818931477038,-7.3342336142451865,57.7107761418346,0.72261,0.24918,-0.02642,-0.5355428688727161
1.1082817173063264,6.5973271846703225,53.15712756932646,0.72669,-0.16357,-0.02743,0.14674831825353787,-0.6027484001020696,-7.331833027304985,57.71421438519079,0.72202,0.24911,-0.02642,-0.5366860685594876
1.1103754451969525,6.598831772004402,53.157172066509126,0.72671,-0.16358,-0.02743,0.1486614199271084,-0.6041747304168593,-7.329964295424024,57.71769084807539,0.72203,0.24901,-0.02642,-0.5376417458445223
1.1122160561380077,6.600069956221898,53.1579573791863,0.72695,-0.16465,-0.02743,0.15106430050383896,-0.6055932297136193,-7.328619231151197,57.72118859228679,0.7224,0.24896,-0.02642,-0.5384059090362057
1.1136681589155062,6.600955513670604,53.15941758980181,0.72671,-0.16358,-0.02743,0.15384292357180743,-0.6069445214659664,-7.327771771498276,57.72469622683837,0.7226,0.24927,-0.02642,-0.5389784823156863
1.1145996966194873,6.60141305678529,53.161478126672165,0.72604,-0.16345,-0.02743,0.15685757056235142,-0.6081802604670379,-7.327383638786635,57.72821090865638,0.72203,0.24941,-0.02642,-0.539361857742036
1.1148907027563564,6.601384069690599,53.164057131517964,0.72669,-0.16357,-0.02743,0.15995020350939376,-0.6092646262579157,-7.327410837965935,57.731740320567155,0.72261,0.24918,-0.02642,-0.5395600168116916
1.1144413758286498,6.600832825190757,53.16706750762352,0.72669,-0.16357,-0.02743,0.16295211053454486,-0.6101745004403979,-7.327810322664904,57.73530337045682,0.72196,0.24941,-0.02642,-0.5395782412724723
1.113179097846153,6.599751476995917,53.17041975528191,0.72659,-0.16365,-0.02743,0.16569164483696958,-0.6108983611796732,-7.328546018179757,57.73892932827415,0.72203,0.24941,-0.02642,-0.5394233174188444
1.1110641828660006,6.598163461940205,53.17402564287339,0.72605,-0.16457,-0.02743,0.1680020844374736,-0.6114340814886939,-7.329593390529503,57.742655169488955,0.72152,0.24924,-0.02642,-0.5391040670683959
1.1080941961400266,6.596124473736935,53.17780259464066,0.72605,-0.16457,-0.02743,0.16972965657441702,-0.6117860452730342,-7.330941940826526,57.74652107723794,0.72203,0.24941,-0.02642,-0.5386320364269801
1.1043065945722774,6.593720630866406,53.18167845318786,0.72629,-0.16453,-0.02743,0.17074163175552112,-0.6119621776140015,-7.332595313132705,57.750564391103254,0.72203,0.24901,-0.02642,-0.5380222144419479
1.0997792928800512,6.591063920955575,53.18559613175264,0.72671,-0.16358,-0.02743,0.170934180276505,-0.6119714636337977,-7.3345690338558915,57.754812759364604,0.72231,0.24942,-0.02642,-0.537293689755003
1.0946287267596373,6.588285412154267,53.18951770836862,0.72602,-0.16344,-0.02743,0.17023947532703176,-0.6118223067376733,-7.33688620806484,57.759277710326806,0.72261,0.24918,-0.02642,-0.5364701749207312
1.0890051553545428,6.585526966745594,53.19342768298743,0.72604,-0.16345,-0.02743,0.16863138601531025,-0.6115218194406218,-7.339571775091256,57.76395005534765,0.7226,0.24927,-0.02642,-0.535580342047948
1.083085282286322,6.58293226939499,53.197335261462776,0.72595,-0.16354,-0.02743,0.16612905615919532,-0.611075975698035,-7.342646137022901,57.768798287968956,0.72203,0.24941,-0.02642,-0.5346579284804451
1.0770626785231159,6.58063798458321,53.20127554020883,0.72595,-0.16354,-0.02743,0.16279769593009866,-0.6104904789473861,-7.34611903129565,57.773770508227976,0.72203,0.24941,-0.02642,-0.5337415612011824
1.0711368247071646,6.57876584091428,53.20530936862853,0.72619,-0.16461,-0.02743,0.15874604007457901,-0.6097721649476615,-7.349984363347698,57.77879964699582,0.72145,0.24924,-0.02642,-0.53287420052016
1.0655017004784377,6.577416361512005,53.20952155118679,0.72628,-0.16468,-0.02743,0.15412021727686762,-0.6089307365028177,-7.354216427934849,57.78381116477309,0.72145,0.24924,-0.02642,-0.5321020514261195
1.0603346983520345,6.5766647617102745,53.21401700249397,0.72652,-0.16438,-0.02743,0.14909425939682563,-0.6079806116216894,-7.3587676981370125,57.78873208335779,0.72203,0.24941,-0.02642,-0.5314727952166101
1.0557864268210309,6.576559202504743,53.2189145806888,0.7262,-0.16321,-0.02743,0.14385808065775132,-0.6069426574237506,-7.363568231523409,57.79350016500986,0.72145,0.24924,-0.02642,-0.5310330833834327
1.051971969768241,6.577121149263401,53.2243386672719,0.72585,-0.16344,-0.02743,0.13860432581089618,-0.6058455823686895,-7.368526677074059,57.79807217391466,0.72145,0.24924,-0.02642,-0.5308253907211391
1.0489644155542834,6.578347149991026,53.23040908032232,0.72585,-0.16344,-0.02743,0.13351584232047856,-0.6047267728465366,-7.373532782616512,57.80243030873064,0.72174,0.24891,-0.02642,-0.5308845072315675
1.0467916303925768,6.580211107721468,53.23723038572885,0.72594,-0.16335,-0.02743,0.12875549984044185,-0.603632389403907,-7.378461196222221,57.80658604565912,0.72145,0.24924,-0.02642,-0.5312341123591534
1.0454369599289706,6.5826662306236985,53.2448818548607,0.72533,-0.16437,-0.02743,0.124459581908558,-0.6026165849324805,-7.3831763001330275,57.81058085724524,0.72203,0.24941,-0.02642,-0.5318839546338696
1.0448438021856918,6.585646283058756,53.25340911941116,0.72588,-0.16538,-0.02743,0.12073510978683302,-0.6017397730674541,-7.387537867916377,57.81448361588559,0.72232,0.24907,-0.02642,-0.532828107905365
1.044923190653252,6.589066327828869,53.26281815888197,0.72528,-0.16468,-0.02743,0.11766048619717084,-0.6010659590499576,-7.391407441239219,57.8183848384636,0.72175,0.249,-0.02642,-0.5340446191780193
1.0455630687458666,6.592823574231996,53.2730719159258,0.72594,-0.16369,-0.02743,0.11528809762912313,-0.6006592452391178,-7.3946553848236585,57.82238814200355,0.72175,0.249,-0.02642,-0.5354966605148382
1.046637941763109,6.596799047830118,53.28408972725722,0.72617,-0.1646,-0.02743,0.11364726425535734,-0.6005797368602459,-7.397168560779366,57.82659941909038,0.72145,0.24924,-0.02642,-0.5371350693053789
1.0480178745438382,6.600860563730986,53.29574973636371,0.72562,-0.16429,-0.02743,0.11274625630710247,-0.6008791933892234,-7.398858441108072,57.83111449965454,0.72151,0.24915,-0.02642,-0.5389019407204074
1.0495761194317264,6.604867067955517,53.30789424644091,0.72512,-0.16516,-0.02742,0.11257284500130672,-0.6015968669761966,-7.399669208529593,57.8360064798395,0.72144,0.24914,-0.02642,-0.5407348142717208
1.0511949365584923,6.608674065525515,53.32033754934789,0.72644,-0.16429,-0.02743,0.11309372067161236,-0.6027559788517364,-7.399585064020034,57.841314264814244,0.72203,0.24941,-0.02642,-0.5425710237504373
1.0527694634436264,6.612139761416818,53.33287539512046,0.72641,-0.16442,-0.02743,0.11425376689970926,-0.6043611672890592,-7.398635776871453,57.84703396110406,0.72146,0.24915,-0.02642,-0.5443518739411378
1.0542097918191409,6.615131633302486,53.345295153145564,0.72606,-0.16409,-0.02743,0.11597639640885686,-0.6063970543018946,-7.396899581065435,57.853114491330814,0.72146,0.24915,-0.02642,-0.5460263337571798
1.0554416313474047,6.6175331971903715,53.35738577431182,0.72598,-0.164,-0.02743,0.11816590584167819,-0.608827939803231,-7.394502745384377,57.85945825277866,0.72146,0.24915,-0.02642,-0.5475538788467547
1.056406090170178,6.619250603804879,53.36894672405408,0.72589,-0.16408,-0.02743,0.12071227326743399,-0.6115985907938845,-7.391615440631771,57.86592692114451,0.72145,0.24924,-0.02642,-0.5489061086657807
1.0570592448852567,6.620218533938535,53.37979514150724,0.72533,-0.16518,-0.02743,0.12349822284582972,-0.6146361026454275,-7.38844391394376,57.87235173551905,0.72138,0.24945,-0.02642,-0.5500669078458861
1.0573722227527167,6.620404812898889,53.38977072768738,0.72509,-0.1641,-0.02742,0.12640781914296872,-0.6178528109425309,-7.385219400655708,57.87854690397475,0.72198,0.24913,-0.02642,-0.5510311674492188
1.0573322996910963,6.61981326664343,53.39873830094181,0.72572,-0.1631,-0.02743,0.129335389201882,-0.6211502035901206,-7.382184487250099,57.8843243010851,0.72198,0.24913,-0.02642,-0.5518023017427892
1.0569450391870292,6.618484515388829,53.406588449374546,0.72596,-0.16417,-0.02743,0.13219334713618205,-0.6244237169566706,-7.379577743769425,57.88950758165122,0.72116,0.24923,-0.02642,-0.5523889349612918
1.056236975879715,6.616494578344471,53.413237061485574,0.72596,-0.16417,-0.02743,0.1349176434043819,-0.6275681893006675,-7.377617554153412,57.89394425180091,0.72171,0.24899,-0.02642,-0.5528012270103037
1.0552579512904756,6.613951334072941,53.41862458347441,0.72606,-0.16409,-0.02743,0.13747002353744756,-0.6304836079985052,-7.376486316752657,57.89751490778804,0.72175,0.249,-0.02642,-0.553047390224064
1.0540819715835836,6.610989054830349,53.42271564616443,0.72605,-0.16424,-0.02743,0.13983686554846478,-0.6330806905408068,-7.376316421191822,57.900139462794286,0.72171,0.24899,-0.02642,-0.5531309819567622
1.052805431063969,6.607761402729728,53.425499361556774,0.72606,-0.16409,-0.02743,0.14202490357611125,-0.6352858539553657,-7.3771794045945445,57.90178052482038,0.72166,0.24946,-0.02642,-0.5530494759370683
1.051541866383097,6.604433398699988,53.42699021747744,0.72545,-0.1651,-0.02743,0.14405455568928335,-0.6370452522721392,-7.379079409915245,57.90244411818731,0.72138,0.24945,-0.02642,-0.5527944122089433
1.050413144130838,6.601172905116393,53.42722913336673,0.72548,-0.16493,-0.02743,0.14595184777654624,-0.6383277081358132,-7.381951635845954,57.90217775536871,0.72138,0.24945,-0.02642,-0.5523531574113344
1.0495379708010042,6.598142106923371,53.42628393908029,0.72548,-0.16493,-0.02743,0.14774009316126135,-0.6391264159423066,-7.385665993544584,57.90106568507414,0.72189,0.24923,-0.02642,-0.551712042354511
1.049019449833456,6.595489409785839,53.42424844195837,0.72532,-0.16532,-0.02743,0.14943252567582294,-0.6394591990786886,-7.3900357048547995,57.89922121788701,0.72189,0.24923,-0.02642,-0.5508604271961438
1.0489336964618987,6.593342175703955,53.421239480291845,0.72598,-0.16433,-0.02743,0.1510268886774536,-0.6393669600274693,-7.39483009018933,57.89677645835014,0.72165,0.2489,-0.02642,-0.5497950940607775
1.049321187000873,6.591800762052853,53.41739187048095,0.72596,-0.16417,-0.02743,0.15250255010660746,-0.6389099850881259,-7.399790331343727,57.89387039116061,0.72177,0.24891,-0.02642,-0.5485242877094957
1.050181891697046,6.590934278416665,53.41285168413361,0.72655,-0.16421,-0.02743,0.15382027551333202,-0.638162108133315,-7.4046466607595125,57.89063679643318,0.72146,0.24915,-0.02642,-0.5470707248760246
1.051474681355904,6.590778252031708,53.407768560173196,0.7256,-0.16486,-0.02743,0.15492457942152507,-0.6372033067645209,-7.4091353735487555,57.88719370107187,0.72146,0.24915,-0.02642,-0.5454729858061415
1.0531210526618073,6.591334138598957,53.402287683676605,0.72535,-0.16519,-0.02743,0.15574850281898625,-0.6361117898817417,-7.413014341860458,57.88363592642775,0.72145,0.24924,-0.02642,-0.5437848936085994
1.055012726962074,6.5925705093615905,53.39654183371924,0.72535,-0.16519,-0.02743,0.15622044699793172,-0.6349567705627936,-7.416076203404823,57.88003175460189,0.72168,0.24937,-0.02642,-0.5420727600623362
1.0570221116834846,6.594425746060015,53.390643824128446,0.72583,-0.16424,-0.02743,0.15627228584783906,-0.6337928882536751,-7.418158851797895,57.87642388493329,0.72198,0.24913,-0.02642,-0.5404106867762184
1.059014140017729,6.596812018338762,53.384679878018574,0.72559,-0.16317,-0.02743,0.15584766549046683,-0.6326568236388419,-7.419153109456992,57.87283390844781,0.72112,0.24922,-0.02642,-0.5388744171470811
1.0608578264238464,6.599620192668742,53.37870480158277,0.72584,-0.16302,-0.02743,0.15490941171863568,-0.6315662150964658,-7.419007532013884,57.869268810821026,0.72195,0.24952,-0.02642,-0.5375345200073124
1.0624361105220608,6.602725273547269,53.37273989312305,0.72486,-0.16426,-0.02742,0.1534452106876662,-0.6305206522128217,-7.41773027481476,57.865727781588866,0.72195,0.24952,-0.02642,-0.5364499097364441
1.0636531747839175,6.60599207627072,53.366774144805966,0.72485,-0.16441,-0.02742,0.15147099942443282,-0.629504342924383,-7.415387895403542,57.86220790514264,0.72247,0.24939,-0.02642,-0.5356627503212044
1.0644391790773895,6.609280978204118,53.36076860091045,0.72533,-0.16518,-0.02743,0.14903174518863796,-0.6284899984783615,-7.412100903751251,57.85870796610014,0.72204,0.24922,-0.02642,-0.535195531913795
1.0647529351350247,6.612453669727939,53.35466305062833,0.7251,-0.16533,-0.02742,0.14619956169436965,-0.6274434879095093,-7.408035881528556,57.85523032762291,0.72088,0.24937,-0.02642,-0.5350505919284374
1.0645832608459123,6.615378812750485,53.34838384330595,0.72576,-0.16434,-0.02743,0.14306942521175028,-0.6263288436349834,-7.403394169470658,57.851781334801665,0.72088,0.24937,-0.02642,-0.5352118001074729
1.0639496477669663,6.617937474346812,53.34185164029744,0.72601,-0.16512,-0.02743,0.13975310038365407,-0.6251132157323492,-7.398397545462529,57.84837079358531,0.72171,0.24899,-0.02642,-0.5356477641178462
1.062902588619311,6.620028165109727,53.33498827332521,0.72488,-0.16408,-0.02742,0.1363722406125608,-0.6237713321299359,-7.393271947288904,57.845010892646094,0.72171,0.24899,-0.02642,-0.5363158300652703
1.0615235525893598,6.621571256338398,53.32772234551872,0.72551,-0.16307,-0.02743,0.1330518699837464,-0.6222889795014606,-7.38823088647793,57.8417147655212,0.72145,0.24924,-0.02642,-0.5371662908217489
1.0599242193814504,6.622512489641027,53.31999360058777,0.72559,-0.16317,-0.02743,0.1299153463601088,-0.6206651208059718,-7.383460443302934,57.83849491759977,0.72145,0.24924,-0.02642,-0.5381464172074035
1.058244252822074,6.6228252950098945,53.3117563036948,0.72586,-0.16537,-0.02743,0.1270813243843069,-0.6189125514219332,-7.379107522858793,57.83536189377195,0.72145,0.24924,-0.02642,-0.5392040591064777
1.0566467439787512,6.622511735170856,53.302981894212046,0.72586,-0.16537,-0.02743,0.12466239500839851,-0.617057310523743,-7.375272535455143,57.832323633421524,0.72145,0.24924,-0.02642,-0.5402906163406977
1.055310646205605,6.621602052776009,53.293661053112395,0.72595,-0.16354,-0.02743,0.12276439364436287,-0.6151372251104915,-7.37200705746281,57.82938582234242,0.72145,0.24924,-0.02642,-0.5413632217828328
1.0544200994392185,6.620152935755121,53.28380521617618,0.72552,-0.16438,-0.02743,0.12148512880687759,-0.613199942896007,-7.369316459959763,57.826553239660285,0.72086,0.24946,-0.02642,-0.5423860501383381
1.0541512970300644,6.61824466147608,53.27344749122732,0.72552,-0.16438,-0.02743,0.12091151221050778,-0.6113006999719723,-7.3671669947744425,57.823831744472606,0.72086,0.24946,-0.02642,-0.5433307531207138
1.0546581647384476,6.61597720215749,53.26264279625207,0.72562,-0.16429,-0.02743,0.1211146525115683,-0.6094999551708669,-7.365496395374187,57.82123029701703,0.72086,0.24946,-0.02642,-0.5441761085248843
1.056058430650568,6.613465240614316,53.25146681471866,0.72569,-0.16536,-0.02743,0.12214324870752132,-0.6078609381020816,-7.364226673979771,57.81876237525986,0.72145,0.24924,-0.02642,-0.5449070553101472
1.0584217396364115,6.610831988013497,53.24001326233405,0.72545,-0.16552,-0.02743,0.12401638277090901,-0.6064471065834035,-7.363277480064003,57.816446354309754,0.72146,0.24905,-0.02642,-0.545513367500785
1.0617613900395788,6.6082017872089285,53.22838917941344,0.72594,-0.16335,-0.02743,0.12671732932238755,-0.605319488508248,-7.362578195559376,57.81430475560828,0.72145,0.24924,-0.02642,-0.5459882712341154
1.0660309423316532,6.605691702715952,53.216708496535745,0.72594,-0.16335,-0.02743,0.13019007653641979,-0.6045338866659161,-7.362077040388965,57.81236256996326,0.72146,0.24915,-0.02642,-0.5463272819704321
1.071126266545451,6.603402587674497,53.20508473151171,0.72597,-0.16336,-0.02743,0.13433981857276034,-0.6041379458105011,-7.361745979431355,57.810645006022924,0.72145,0.24924,-0.02642,-0.546527412027065
1.0768927134113582,6.601410428458612,53.193624054787286,0.72581,-0.16361,-0.02743,0.1390378369619859,-0.6041681151749261,-7.36158105647692,57.809175032681466,0.72145,0.24924,-0.02642,-0.5465867391838284
1.0831363234174267,6.5997590125904795,53.18241994638026,0.72581,-0.16361,-0.02743,0.1441301805373612,-0.6046465858385794,-7.3615986228108,57.807971049459425,0.72145,0.24924,-0.02642,-0.5465042407843524
1.0896375355876424,6.598455023585979,53.17155031448105,0.72581,-0.16361,-0.02743,0.1494487052798623,-0.6055783418062045,-7.361828510163169,57.80704498981347,0.72145,0.24924,-0.02642,-0.5462798104660435
1.0961657862400314,6.597466469174306,53.161077394200206,0.72518,-0.16461,-0.02742,0.1548226321201831,-0.6069485356458647,-7.362305444638037,57.806401152263774,0.72203,0.24941,-0.02642,-0.5459144201543032
1.1024936626837951,6.596724946468107,53.15105012582657,0.72508,-0.1647,-0.02742,0.16008890442316576,-0.6087204782513156,-7.363059984589841,57.806036040842685,0.72203,0.24941,-0.02642,-0.5454104072410093
1.1084097391757792,6.596131749853435,53.14150818299154,0.72518,-0.16461,-0.02742,0.16510012625688544,-0.6108346071701332,-7.364110112881168,57.805939418006766,0.72145,0.24924,-0.02642,-0.5447718489015633
1.1137296280765383,6.595567317003133,53.13248655540994,0.72646,-0.16372,-0.02743,0.16972951535231845,-0.6132088535177789,-7.365454411434598,57.80609656188562,0.72149,0.24925,-0.02642,-0.5440049489732139
1.1183049666088847,6.594903039518693,53.12401964869345,0.72579,-0.1636,-0.02743,0.17387294996003408,-0.6157408289689484,-7.367067528017911,57.806491395261276,0.72175,0.249,-0.02642,-0.5431183275011533
1.1220300738934232,6.594014120031483,53.116144114986874,0.72581,-0.16361,-0.02743,0.17744870264870388,-0.618312138390134,-7.368898417631068,57.80710986624387,0.72203,0.24941,-0.02642,-0.5421230954754142
1.1248460187815288,6.592792031597044,53.108899871373524,0.72579,-0.1636,-0.02743,0.180395730029412,-0.6207948499979714,-7.370871601644375,57.8079428783926,0.72086,0.24946,-0.02642,-0.5410326347863514
1.126741928012158,6.591155234058741,53.102328928284166,0.72579,-0.1636,-0.02743,0.1826714100835319,-0.6230597811970711,-7.372891429325981,57.80898821715409,0.72145,0.24924,-0.02642,-0.5398620718508518
1.1277535010866364,6.589057034145807,53.096471835605946,0.72579,-0.1636,-0.02743,0.1842494727102837,-0.6249859065590596,-7.374849039208939,57.81025118120942,0.72145,0.24924,-0.02642,-0.5386275039976629
1.1279588205428928,6.586489784262867,53.09136187680345,0.72579,-0.1636,-0.02743,0.185118624751185,-0.6264699324010952,-7.3766313979932185,57.811743881778455,0.72138,0.24924,-0.02642,-0.5373451041775541
1.1274716400176534,6.583485032480391,53.087017620050844,0.72696,-0.16297,-0.02743,0.18528203481723962,-0.6274349090827991,-7.37813145185585,57.81348337699563,0.72137,0.24914,-0.02642,-0.536030306699057
1.1264324392273093,6.5801097688445935,53.083434975664645,0.72625,-0.16389,-0.02743,0.1847574616242422,-0.627836704661841,-7.379258112039805,57.81548894882124,0.72137,0.24914,-0.02642,-0.5346973572077927
1.1249977364017274,6.57645944571313,53.08058030681295,0.72625,-0.16389,-0.02743,0.18357754472179386,-0.6276673448330454,-7.379944645885064,57.81777889364931,0.72145,0.24924,-0.02642,-0.5333595265067274
1.1233284877868972,6.572648817512276,53.078386162812436,0.72615,-0.16397,-0.02743,0.18178979100897277,-0.6269546743835831,-7.380154203294461,57.82036719334619,0.72139,0.24915,-0.02642,-0.5320301502527183
1.1215787645136703,6.568801771370256,53.07675078196992,0.72617,-0.1638,-0.02743,0.17945605561806596,-0.6257583925720223,-7.379881677356721,57.82326038337726,0.72144,0.24914,-0.02642,-0.5307243785904499
1.1198860198405427,6.565041260776666,53.075541809412975,0.72557,-0.16391,-0.02743,0.17665161071948468,-0.6241630644414969,-7.379151715921008,57.82645485275365,0.72086,0.24946,-0.02642,-0.5294612580837396
1.118363959328688,6.561480306930826,53.07460393480657,0.72558,-0.16376,-0.02743,0.17346400042496363,-0.6222690977612351,-7.378013328673968,57.82993471647867,0.72086,0.24946,-0.02642,-0.5282656523315501
1.1170984012656449,6.558214831548098,53.07376954302308,0.72558,-0.16376,-0.02743,0.16999173824083408,-0.6201828816237196,-7.376532103584731,57.83367034838717,0.72145,0.24924,-0.02642,-0.5271695042454694
1.1161458934794881,6.555318825961583,53.072871084834944,0.72648,-0.16512,-0.02743,0.16634265124977157,-0.6180073143316643,-7.374781437145244,57.8376177096214,0.72149,0.24925,-0.02642,-0.5262119786090389
1.1155345111077128,6.552842080043268,53.07175374909015,0.72646,-0.16383,-0.02743,0.1626315268139647,-0.6158338149031999,-7.372834259393497,57.841718731495014,0.72145,0.24924,-0.02642,-0.525438125434856
1.1152662278190246,6.5508104429431855,53.07028710688749,0.72581,-0.16499,-0.02743,0.15897678149783015,-0.6137366266538019,-7.370756507625565,57.845903077990194,0.72143,0.24933,-0.02642,-0.5248959301682902
